10	127861177	127866176	ENSMUSG00000054052	Rdh19	1
17	37329303	37334302	ENSMUSG00000049618	Olfr103	-1
Y	32119404	32124403	ENSMUSG00000099493	Gm21753	-1
10	70279235	70284234	ENSMUSG00000089835	Gm7097	-1
7	18784567	18789566	ENSMUSG00000004542	Psg19	-1
10	70285969	70290968	ENSMUSG00000037762	Slc16a9	1
6	145360134	145365133	ENSMUSG00000054966	Lmntd1	-1
10	117948293	117953292	ENSMUSG00000112500	AC160146.1	1
12	83940209	83945208	ENSMUSG00000096953	Gm26571	-1
6	41542804	41547803	ENSMUSG00000076492	Trbj2-1	1
15	35920886	35925885	ENSMUSG00000014313	Cox6c	-1
4	115071756	115076755	ENSMUSG00000028717	Tal1	1
5	33027967	33032966	ENSMUSG00000018965	Ywhah	1
6	41543008	41548007	ENSMUSG00000076493	Trbj2-2	1
2	60578679	60583678	ENSMUSG00000084115	Gm13566	1
6	86731840	86736839	ENSMUSG00000029994	Anxa4	-1
17	87079156	87084155	ENSMUSG00000071035	Gm5499	1
10	118005288	118010287	ENSMUSG00000102896	Gm37852	1
2	60591048	60596047	ENSMUSG00000083195	Gm13567	-1
10	33803497	33808496	ENSMUSG00000071343	Gm10327	-1
10	118124095	118129094	ENSMUSG00000112470	AC158804.1	1
9	31275276	31280275	ENSMUSG00000091003	Gm7244	1
3	41479024	41484023	ENSMUSG00000097639	Platr4	-1
15	101728950	101733949	ENSMUSG00000051879	Krt71	-1
5	33050200	33055199	ENSMUSG00000107046	Gm43849	1
3	41486196	41491195	ENSMUSG00000104616	Gm6069	1
17	87249658	87254657	ENSMUSG00000024150	Mcfd2	-1
Y	32160367	32165366	ENSMUSG00000096777	Gm21723	1
2	89319989	89324988	ENSMUSG00000075092	Olfr1232	-1
11	115342707	115347706	ENSMUSG00000034586	Hid1	-1
1	37439125	37444124	ENSMUSG00000026111	Unc50	1
3	154271723	154276722	ENSMUSG00000028360	Slc44a5	1
X	149850153	149855152	ENSMUSG00000082937	Gm15095	1
19	11085598	11090597	ENSMUSG00000101439	Gm336	-1
1	71150246	71155245	ENSMUSG00000101551	Gm8870	-1
2	157590583	157595582	ENSMUSG00000087547	Platr27	-1
7	6137696	6142695	ENSMUSG00000108923	4933431C10Rik	1
X	149860914	149865913	ENSMUSG00000084395	Gm15087	1
12	51744787	51749786	ENSMUSG00000020955	Ap4s1	1
12	83952952	83957951	ENSMUSG00000046791	Riox1	1
7	6126491	6131490	ENSMUSG00000046792	Zfp787	-1
8	43193882	43198881	ENSMUSG00000091490	Triml2	1
9	49078776	49083775	ENSMUSG00000032264	Zw10	1
17	37363994	37368993	ENSMUSG00000095858	Olfr104-ps	1
6	145402180	145407179	ENSMUSG00000087204	1700073E17Rik	1
11	16810431	16815430	ENSMUSG00000085091	Egfros	-1
X	149984983	149989982	ENSMUSG00000095082	Gm15091	1
17	34197226	34202225	ENSMUSG00000037321	Tap1	1
8	94417898	94422897	ENSMUSG00000097194	9330175E14Rik	-1
2	120621561	120626560	ENSMUSG00000027285	Haus2	1
Y	76085562	76090561	ENSMUSG00000101957	Gm29576	-1
17	37377225	37382224	ENSMUSG00000092542	Olfr757-ps1	1
9	95937045	95942044	ENSMUSG00000097777	Gm16794	-1
17	37386209	37391208	ENSMUSG00000094884	Olfr105-ps	1
6	145444029	145449028	ENSMUSG00000086722	Gm15499	1
1	71237276	71242275	ENSMUSG00000050296	Abca12	-1
15	74742852	74747851	ENSMUSG00000022594	Lynx1	-1
5	41619976	41624975	ENSMUSG00000029128	Rab28	-1
12	83949499	83954498	ENSMUSG00000090843	Heatr4	-1
12	51738722	51743721	ENSMUSG00000035247	Hectd1	-1
8	69127669	69132668	ENSMUSG00000036306	Lzts1	-1
9	96030851	96035850	ENSMUSG00000103507	Gm38375	1
7	120734855	120739854	ENSMUSG00000046096	BC030336	1
8	119804222	119809221	ENSMUSG00000031827	Cotl1	-1
4	155256688	155261687	ENSMUSG00000073684	Faap20	1
4	6221689	6226688	ENSMUSG00000028243	Ubxn2b	1
3	85332031	85337030	ENSMUSG00000099995	1700036G14Rik	1
Y	76122494	76127493	ENSMUSG00000101071	Gm29577	-1
10	25884558	25889557	ENSMUSG00000112861	AC153548.6	1
3	84877777	84882776	ENSMUSG00000102919	Gm37726	1
2	157891615	157896614	ENSMUSG00000027649	Ctnnbl1	1
3	85190182	85195181	ENSMUSG00000102703	Gm38313	-1
Y	76258847	76263846	ENSMUSG00000099425	Gm29573	1
3	84597033	84602032	ENSMUSG00000047819	Tigd4	1
3	154141346	154146345	ENSMUSG00000104622	Gm42541	1
3	85551046	85556045	ENSMUSG00000085527	Gm15535	-1
3	154242493	154247492	ENSMUSG00000106500	Gm42540	-1
3	154132791	154137790	ENSMUSG00000090114	Gm3076	1
19	11122426	11127425	ENSMUSG00000099998	Gm6501	1
7	6150287	6155286	ENSMUSG00000108894	Gm45841	-1
2	24283427	24288426	ENSMUSG00000026983	Il1f5	1
19	11091816	11096815	ENSMUSG00000024729	1700017D01Rik	-1
Y	32183998	32188997	ENSMUSG00000100739	Gm28296	1
11	115431275	115436274	ENSMUSG00000016940	Kctd2	1
11	80405734	80410733	ENSMUSG00000017421	Zfp207	1
11	87616303	87621302	ENSMUSG00000018401	Mtmr4	1
Y	32221648	32226647	ENSMUSG00000095345	Gm21821	1
11	83963089	83968088	ENSMUSG00000020677	Ddx52	1
17	37388219	37393218	ENSMUSG00000092396	Olfr758-ps1	1
Y	32246422	32251421	ENSMUSG00000100709	Gm28295	1
10	62134764	62139763	ENSMUSG00000044312	Neurog3	1
17	37396253	37401252	ENSMUSG00000095603	Olfr106-ps	1
2	120599238	120604237	ENSMUSG00000027286	Lrrc57	-1
5	72166817	72171816	ENSMUSG00000105016	Gm42569	-1
11	70123969	70128968	ENSMUSG00000081515	Gm12311	-1
12	83993874	83998873	ENSMUSG00000021226	Acot2	1
7	102477031	102482030	ENSMUSG00000043925	Olfr544	-1
1	93231073	93236072	ENSMUSG00000084989	Crocc2	1
2	11580437	11585436	ENSMUSG00000037197	Rbm17	-1
8	85712578	85717577	ENSMUSG00000031703	Itfg1	-1
10	62102655	62107654	ENSMUSG00000020083	2010107G23Rik	-1
10	127877318	127882317	ENSMUSG00000074639	Rdh16f2	1
6	39084586	39089585	ENSMUSG00000029925	Tbxas1	1
9	101276368	101281367	ENSMUSG00000101001	Gm3121	-1
17	37407478	37412477	ENSMUSG00000063188	Olfr107	1
11	101581952	101586951	ENSMUSG00000017119	Nbr1	1
9	101332720	101337719	ENSMUSG00000099947	Gm28660	-1
X	155119917	155124916	ENSMUSG00000057402	Cldn34b2	-1
X	166206253	166211252	ENSMUSG00000084080	Gm15227	1
1	87597846	87602845	ENSMUSG00000079434	Neu2	1
9	101348018	101353017	ENSMUSG00000101941	Gm28979	1
10	80640750	80645749	ENSMUSG00000003345	Csnk1g2	1
X	155145952	155150951	ENSMUSG00000045694	Gm4997	-1
X	155156189	155161188	ENSMUSG00000083823	Amd-ps1	1
10	76294861	76299860	ENSMUSG00000089711	Gm16240	1
7	142752236	142757235	ENSMUSG00000078192	Gm7290	-1
12	32385768	32390767	ENSMUSG00000112865	AC155255.2	-1
5	124491125	124496124	ENSMUSG00000029402	Snrnp35	1
8	119876996	119881995	ENSMUSG00000031828	Klhl36	1
12	84018372	84023371	ENSMUSG00000072949	Acot1	1
9	78209350	78214349	ENSMUSG00000032348	Gsta4	1
10	33879533	33884532	ENSMUSG00000069668	Sult3a1	1
7	102486466	102491465	ENSMUSG00000044824	Olfr545	-1
2	164050539	164055538	ENSMUSG00000054582	Pabpc1l	1
7	127251959	127256958	ENSMUSG00000042462	Dctpp1	-1
Y	32284067	32289066	ENSMUSG00000095968	Gm21842	1
9	42947444	42952443	ENSMUSG00000110749	AC160123.1	1
Y	32307410	32312409	ENSMUSG00000101779	Gm28170	1
9	101430683	101435682	ENSMUSG00000101550	Gm29385	-1
X	150015214	150020213	ENSMUSG00000095534	Gm15102	1
4	13893650	13898649	ENSMUSG00000006586	Runx1t1	1
9	101443501	101448500	ENSMUSG00000061486	Gm5161	-1
9	61145260	61150259	ENSMUSG00000110998	AC160394.1	1
4	6255091	6260090	ENSMUSG00000080961	Gm11798	-1
9	101749915	101754914	ENSMUSG00000111696	AC127302.3	-1
X	150034052	150039051	ENSMUSG00000081827	Gm15103	1
17	37402834	37407833	ENSMUSG00000092568	Olfr759-ps1	-1
Y	32404630	32409629	ENSMUSG00000094529	Gm21744	1
8	85765096	85770095	ENSMUSG00000109754	Gm39214	1
9	101752753	101757752	ENSMUSG00000111269	AC127302.1	-1
9	101758810	101763809	ENSMUSG00000111672	AC127302.2	1
Y	32489401	32494400	ENSMUSG00000101745	Gm28764	-1
10	33867634	33872633	ENSMUSG00000112447	AC153961.1	-1
X	150085299	150090298	ENSMUSG00000094767	Gm8402	1
16	96153407	96158406	ENSMUSG00000045275	Lca5l	-1
12	32481351	32486350	ENSMUSG00000112171	AC155255.1	-1
5	33076371	33081370	ENSMUSG00000093885	Rpl35a-ps5	1
4	6260612	6265611	ENSMUSG00000028240	Cyp7a1	-1
3	41516247	41521246	ENSMUSG00000106223	2400006E01Rik	-1
8	71369733	71374732	ENSMUSG00000002395	Use1	1
19	43429610	43434609	ENSMUSG00000114742	AC140375.2	-1
7	142852267	142857266	ENSMUSG00000073781	Gm6471	1
12	28589173	28594172	ENSMUSG00000036655	Colec11	-1
X	150215716	150220715	ENSMUSG00000048592	Gm5946	-1
12	80749043	80754042	ENSMUSG00000062961	Ccdc177	-1
19	43497211	43502210	ENSMUSG00000025189	Cnnm1	1
12	32668180	32673179	ENSMUSG00000112617	AC164561.2	-1
7	142832271	142837270	ENSMUSG00000108952	Gm39117	-1
7	18795932	18800931	ENSMUSG00000109490	Gm19126	-1
5	72298776	72303775	ENSMUSG00000046808	Atp10d	1
12	80762794	80767793	ENSMUSG00000097575	Gm26796	1
X	150307601	150312600	ENSMUSG00000087360	Gm15104	-1
12	32712533	32717532	ENSMUSG00000112218	AC164561.1	1
11	120100706	120105705	ENSMUSG00000078572	Ndufaf8	1
9	31381724	31386723	ENSMUSG00000042496	Prdm10	1
1	87538635	87543634	ENSMUSG00000090994	Gm6153	-1
15	36114998	36119997	ENSMUSG00000092230	Gm18889	-1
7	18808937	18813936	ENSMUSG00000004540	Psg17	-1
X	150362713	150367712	ENSMUSG00000081928	Gm15105	-1
15	36004479	36009478	ENSMUSG00000037627	Rgs22	-1
2	157902013	157907012	ENSMUSG00000062846	Gm14176	1
3	98800504	98805503	ENSMUSG00000027869	Hsd3b6	-1
X	155179911	155184910	ENSMUSG00000081364	Gm8595	1
17	35932284	35937283	ENSMUSG00000039220	Ppp1r10	1
15	66775819	66780818	ENSMUSG00000022372	Sla	-1
2	157944720	157949719	ENSMUSG00000037843	Vstm2l	1
10	40549575	40554574	ENSMUSG00000111251	AC157652.2	1
X	155186381	155191380	ENSMUSG00000082560	Gm15157	1
9	102146242	102151241	ENSMUSG00000101648	Gm29388	-1
9	101765369	101770368	ENSMUSG00000100807	Gm29521	-1
4	146470293	146475292	ENSMUSG00000070605	Zfp992	1
6	34505614	34510613	ENSMUSG00000038871	Bpgm	1
14	66331715	66336714	ENSMUSG00000114618	AC120425.1	-1
1	40630726	40635725	ENSMUSG00000026065	Slc9a4	1
12	51604632	51609631	ENSMUSG00000020954	Strn3	-1
11	115448271	115453270	ENSMUSG00000070332	Trim80	1
2	49322377	49327376	ENSMUSG00000084177	Gm13508	-1
9	102047230	102052229	ENSMUSG00000104041	Gm37562	-1
6	55085049	55090048	ENSMUSG00000003476	Crhr2	-1
X	155208132	155213131	ENSMUSG00000025283	Sat1	-1
9	102274987	102279986	ENSMUSG00000102702	Gm37260	1
4	146476112	146481111	ENSMUSG00000073716	Gm13241	1
9	101990308	101995307	ENSMUSG00000103026	Gm31326	1
3	98813082	98818081	ENSMUSG00000083222	Gm12427	-1
4	146480927	146485926	ENSMUSG00000081998	Gm13245	1
9	102177105	102182104	ENSMUSG00000102963	Gm37945	1
9	101943229	101948228	ENSMUSG00000057710	9630041A04Rik	1
9	78208378	78213377	ENSMUSG00000111015	AC159313.2	-1
X	150431782	150436781	ENSMUSG00000082974	Gm15129	1
X	150392773	150397772	ENSMUSG00000041353	Tmem29	-1
3	98821765	98826764	ENSMUSG00000082185	Gm12428	1
7	134420278	134425277	ENSMUSG00000108569	Gm4593	-1
9	101917128	101922127	ENSMUSG00000032537	Ephb1	-1
19	43452444	43457443	ENSMUSG00000114721	AC140375.1	-1
7	31093725	31098724	ENSMUSG00000001249	Hpn	-1
10	25903917	25908916	ENSMUSG00000112324	AC153548.2	1
7	142887752	142892751	ENSMUSG00000000214	Th	-1
2	25117603	25122602	ENSMUSG00000087028	Gm13387	-1
7	142486074	142491073	ENSMUSG00000043795	Prr33	-1
7	15860947	15865946	ENSMUSG00000041578	Crx	-1
2	49551949	49556948	ENSMUSG00000069495	Epc2	1
18	68324853	68329852	ENSMUSG00000009535	Rnmt	1
10	33889093	33894092	ENSMUSG00000112534	AC153961.2	-1
4	123216276	123221275	ENSMUSG00000054958	Nt5c1a	1
1	40567188	40572187	ENSMUSG00000104441	Gm35801	-1
7	18832345	18837344	ENSMUSG00000108471	Gm18855	1
7	142494868	142499867	ENSMUSG00000018819	Lsp1	1
10	33916022	33921021	ENSMUSG00000039552	Rsph4a	1
1	40577895	40582894	ENSMUSG00000102676	Gm37435	-1
9	31273021	31278020	ENSMUSG00000111246	CT025678.1	-1
10	40560916	40565915	ENSMUSG00000111108	AC157652.1	-1
16	23082069	23087068	ENSMUSG00000022875	Kng1	1
X	56664231	56669230	ENSMUSG00000060681	Slc9a6	1
14	77246847	77251846	ENSMUSG00000063556	Gm10132	-1
5	33127262	33132261	ENSMUSG00000081022	Gm15936	1
7	19666579	19671578	ENSMUSG00000002992	Apoc2	-1
14	77474483	77479482	ENSMUSG00000067973	Gm6994	-1
5	33162871	33167870	ENSMUSG00000011034	Slc5a1	1
19	11134664	11139663	ENSMUSG00000024728	1700025F22Rik	-1
2	25175781	25180780	ENSMUSG00000103217	Gm38287	-1
3	25179800	25184799	ENSMUSG00000102855	Gm38002	-1
2	25183340	25188339	ENSMUSG00000078202	Nrarp	1
3	25206016	25211015	ENSMUSG00000069083	Gm10259	-1
Y	32518345	32523344	ENSMUSG00000100957	Gm28762	-1
4	136342847	136347846	ENSMUSG00000098155	Gm27022	-1
17	34176988	34181987	ENSMUSG00000096727	Psmb9	-1
13	4252844	4257843	ENSMUSG00000071551	Akr1c19	1
2	60593292	60598291	ENSMUSG00000026971	Itgb6	-1
7	19666584	19671583	ENSMUSG00000109350	Gm44805	-1
4	136359448	136364447	ENSMUSG00000066037	Hnrnpr	1
15	101771172	101776171	ENSMUSG00000056605	Krt72	-1
Y	76314160	76319159	ENSMUSG00000101020	Gm28377	-1
7	19673083	19678082	ENSMUSG00000074336	Apoc4	-1
2	157976803	157981802	ENSMUSG00000027650	Tti1	-1
10	25907331	25912330	ENSMUSG00000049420	Tmem200a	-1
4	146539396	146544395	ENSMUSG00000056300	Zfp981	1
6	41543272	41548271	ENSMUSG00000076494	Trbj2-3	1
3	93305470	93310469	ENSMUSG00000102485	Gm37922	1
13	4249026	4254025	ENSMUSG00000086265	Marcksl1-ps4	1
10	43735114	43740113	ENSMUSG00000111377	AC153536.2	-1
6	70908087	70913086	ENSMUSG00000051896	Tex37	-1
6	41543411	41548410	ENSMUSG00000076495	Trbj2-4	1
6	86737066	86742065	ENSMUSG00000107961	Gm44036	1
Y	76495775	76500774	ENSMUSG00000101408	Gm21155	-1
4	146514039	146519038	ENSMUSG00000086046	1700095A21Rik	-1
7	43665841	43670840	ENSMUSG00000108783	Gm36546	-1
10	43765837	43770836	ENSMUSG00000111422	AC153536.3	1
12	32853350	32858349	ENSMUSG00000020572	Nampt	1
15	74757056	74762055	ENSMUSG00000034634	Ly6d	-1
2	37208074	37213073	ENSMUSG00000083815	Gm13435	1
17	28969550	28974549	ENSMUSG00000005936	Kctd20	1
12	80782944	80787943	ENSMUSG00000112093	AC127337.1	-1
2	37224507	37229506	ENSMUSG00000068947	Olfr366	1
3	26333378	26338377	ENSMUSG00000074664	A830092H15Rik	1
9	78242685	78247684	ENSMUSG00000074183	Gsta1	1
5	33135949	33140948	ENSMUSG00000081618	5033423K11Rik	-1
2	164140420	164145419	ENSMUSG00000085538	Gm11455	1
2	164155525	164160524	ENSMUSG00000018209	Stk4	1
3	25731697	25736696	ENSMUSG00000104295	Gm6197	1
Y	76570718	76575717	ENSMUSG00000100643	Gm21163	-1
7	43678299	43683298	ENSMUSG00000038888	Ctu1	1
11	61512249	61517248	ENSMUSG00000001036	Epn2	-1
16	29654885	29659884	ENSMUSG00000038084	Opa1	1
3	25690195	25695194	ENSMUSG00000102397	Gm37573	-1
3	25421215	25426214	ENSMUSG00000063887	Nlgn1	-1
13	112938024	112943023	ENSMUSG00000114477	AC165265.1	1
13	112969433	112974432	ENSMUSG00000042426	Dhx29	1
5	121561027	121566026	ENSMUSG00000029455	Aldh2	-1
9	78246136	78251135	ENSMUSG00000110919	AC159313.1	1
15	66734059	66739058	ENSMUSG00000090464	Gm17140	-1
4	146559453	146564452	ENSMUSG00000095865	Gm13237	-1
11	34092296	34097295	ENSMUSG00000002699	Lcp2	1
9	78269167	78274166	ENSMUSG00000111709	Gm3776	1
11	58128513	58133512	ENSMUSG00000087629	Gm12246	1
13	23451992	23456991	ENSMUSG00000000706	Btn1a1	-1
Y	67062281	67067280	ENSMUSG00000099570	Gm29000	-1
11	58115002	58120001	ENSMUSG00000037275	Gemin5	-1
4	146582313	146587312	ENSMUSG00000083038	Gm13233	1
17	25713926	25718925	ENSMUSG00000019214	Chtf18	-1
3	98837871	98842870	ENSMUSG00000082089	Gm12431	-1
4	146604777	146609776	ENSMUSG00000096366	Gm13240	1
3	98846761	98851760	ENSMUSG00000082589	Gm12433	1
2	11602433	11607432	ENSMUSG00000082727	Gm13260	-1
3	98841339	98846338	ENSMUSG00000083577	Gm12432	-1
7	6157619	6162618	ENSMUSG00000109108	Gm36371	1
9	78272584	78277583	ENSMUSG00000111423	AC159313.3	1
9	101906008	101911007	ENSMUSG00000104282	Gm37460	-1
13	58663624	58668623	ENSMUSG00000114380	AC154454.1	-1
Y	32552996	32557995	ENSMUSG00000099756	Gm28763	-1
13	55325273	55330272	ENSMUSG00000021486	Prelid1	1
2	11693194	11698193	ENSMUSG00000026770	Il2ra	1
7	102515346	102520345	ENSMUSG00000109822	Gm8556	-1
6	89378146	89383145	ENSMUSG00000030086	Chchd6	-1
5	124488080	124493079	ENSMUSG00000029392	Rilpl1	-1
10	127879028	127884027	ENSMUSG00000040134	Rdh7	-1
7	18863114	18868113	ENSMUSG00000040987	Mill2	1
10	23869844	23874843	ENSMUSG00000020010	Vnn3	1
2	164048540	164053539	ENSMUSG00000018322	Tomm34	-1
13	55314743	55319742	ENSMUSG00000034789	Rab24	-1
2	125202529	125207528	ENSMUSG00000086416	Gm14002	-1
3	75237370	75242369	ENSMUSG00000034139	Serpini2	-1
1	193475693	193480692	ENSMUSG00000102648	Gm38022	1
9	51997274	52002273	ENSMUSG00000098076	Gm6981	-1
1	193495887	193500886	ENSMUSG00000102981	Gm38322	1
7	102521657	102526656	ENSMUSG00000109906	Olfr546-ps1	1
5	86855657	86860656	ENSMUSG00000105309	Gm21461	-1
11	120152342	120157341	ENSMUSG00000085636	Gm11769	1
1	32712649	32717648	ENSMUSG00000104433	Gm37426	1
7	102535685	102540684	ENSMUSG00000073979	Olfr547	1
1	193502238	193507237	ENSMUSG00000097850	4631405K08Rik	-1
2	20969998	20974997	ENSMUSG00000075514	Gm13375	1
9	61212917	61217916	ENSMUSG00000111449	AC122220.1	1
11	120098960	120103959	ENSMUSG00000061306	Slc38a10	-1
5	41756483	41761482	ENSMUSG00000049691	Nkx3-2	-1
4	126044441	126049440	ENSMUSG00000028859	Csf3r	1
1	32962484	32967483	ENSMUSG00000102926	Gm37151	-1
7	127266879	127271878	ENSMUSG00000049091	Sephs2	-1
1	33023160	33028159	ENSMUSG00000100497	Gm28624	-1
7	127275316	127280315	ENSMUSG00000108806	Gm44729	1
2	21039808	21044807	ENSMUSG00000086821	Gm13377	-1
2	21120660	21125659	ENSMUSG00000087219	Gm13376	1
13	55320168	55325167	ENSMUSG00000021485	Mxd3	-1
9	61254227	61259226	ENSMUSG00000111658	AC122220.2	-1
1	33066351	33071350	ENSMUSG00000102917	Gm37724	1
2	11683547	11688546	ENSMUSG00000104101	Gm37881	1
1	33102696	33107695	ENSMUSG00000100481	Gm7114	1
7	127281044	127286043	ENSMUSG00000090460	Gm17511	-1
17	17871471	17876470	ENSMUSG00000045551	Fpr1	-1
1	33103905	33108904	ENSMUSG00000100590	Gm4785	-1
1	33207774	33212773	ENSMUSG00000104230	Gm37591	-1
6	89521839	89526838	ENSMUSG00000107680	Gm43903	-1
11	33697909	33702908	ENSMUSG00000085240	Gm12119	1
Y	67107508	67112507	ENSMUSG00000100569	Gm28646	-1
8	49046018	49051017	ENSMUSG00000110503	Gm45830	1
11	33968961	33973960	ENSMUSG00000085684	4930469K13Rik	-1
8	49071860	49076859	ENSMUSG00000110606	Gm45829	1
12	65127734	65132733	ENSMUSG00000047534	Mis18bp1	-1
5	92436314	92441313	ENSMUSG00000029426	Scarb2	-1
6	136842744	136847743	ENSMUSG00000107899	Gm44069	-1
13	58757165	58762164	ENSMUSG00000114325	AC105407.1	1
9	42966081	42971080	ENSMUSG00000111133	AC160123.2	1
11	33711436	33716435	ENSMUSG00000087328	Gm12120	1
2	21175731	21180730	ENSMUSG00000026679	Enkur	-1
13	58731408	58736407	ENSMUSG00000114384	AC105407.2	-1
9	42958842	42963841	ENSMUSG00000059495	Arhgef12	-1
11	33624339	33629338	ENSMUSG00000053519	Kcnip1	-1
4	130022634	130027633	ENSMUSG00000028782	Adgrb2	1
5	124532497	124537496	ENSMUSG00000106662	Gm43034	1
14	47386161	47391160	ENSMUSG00000050335	Lgals3	1
9	35119408	35124407	ENSMUSG00000032040	Dcps	-1
3	41616865	41621864	ENSMUSG00000025764	Jade1	1
3	98847194	98852193	ENSMUSG00000027871	Hsd3b1	-1
7	44106584	44111583	ENSMUSG00000066516	Klk1b21	1
2	166799506	166804505	ENSMUSG00000042854	Trp53rkb	1
1	7316463	7321462	ENSMUSG00000102768	Gm19002	1
10	78165909	78170908	ENSMUSG00000032834	Pwp2	-1
Y	7841294	7846293	ENSMUSG00000100412	Gm28572	-1
10	118168998	118173997	ENSMUSG00000020212	Mdm1	1
1	33237632	33242631	ENSMUSG00000101754	Gm2987	1
10	78464815	78469814	ENSMUSG00000112623	AC025913.4	-1
10	78498354	78503353	ENSMUSG00000112842	AC025913.5	1
4	144540506	144545505	ENSMUSG00000082418	Gm13126	-1
9	61365797	61370796	ENSMUSG00000074256	Gm10655	-1
Y	67145595	67150594	ENSMUSG00000100809	Gm28612	-1
9	35041576	35046575	ENSMUSG00000032038	St3gal4	-1
5	124550507	124555506	ENSMUSG00000029390	Tmed2	1
4	144550000	144554999	ENSMUSG00000078506	Gm13124	-1
Y	67157202	67162201	ENSMUSG00000099962	Gm28613	1
2	4984714	4989713	ENSMUSG00000026669	Mcm10	-1
4	155255129	155260128	ENSMUSG00000029053	Prkcz	-1
7	127290620	127295619	ENSMUSG00000108760	Gm31897	1
10	78479570	78484569	ENSMUSG00000055704	Gm9978	-1
9	52088736	52093735	ENSMUSG00000032050	Rdx	1
14	66361681	66366680	ENSMUSG00000022044	Stmn4	1
10	23905344	23910343	ENSMUSG00000037440	Vnn1	1
7	44102095	44107094	ENSMUSG00000108301	Gm45127	-1
14	14799941	14804940	ENSMUSG00000021733	Slc4a7	1
8	23127711	23132710	ENSMUSG00000083285	Gm15815	1
17	37408142	37413141	ENSMUSG00000092477	Gm18808	-1
17	25719407	25724406	ENSMUSG00000025739	Gng13	1
4	132727966	132732965	ENSMUSG00000028885	Smpdl3b	-1
7	44116923	44121922	ENSMUSG00000060177	Klk1b22	1
5	121595909	121600908	ENSMUSG00000106590	Gm42879	1
3	127635632	127640631	ENSMUSG00000027967	Neurog2	1
2	153895271	153900270	ENSMUSG00000027481	Bpifb2	1
12	84024088	84029087	ENSMUSG00000113844	AC133183.2	1
X	150466157	150471156	ENSMUSG00000081187	3110067C02Rik	1
11	33973642	33978641	ENSMUSG00000020155	Kcnmb1	1
7	73621701	73626700	ENSMUSG00000108497	Gm44738	-1
10	78496925	78501924	ENSMUSG00000112224	AC025913.2	-1
10	78520567	78525566	ENSMUSG00000107822	Olfr1358	1
13	89572156	89577155	ENSMUSG00000094463	Gm8546	-1
1	33310670	33315669	ENSMUSG00000100318	Gm18799	-1
10	40604133	40609132	ENSMUSG00000019834	Slc22a16	1
12	84034469	84039468	ENSMUSG00000097762	4732463B04Rik	-1
13	89611653	89616652	ENSMUSG00000021613	Hapln1	1
7	44112492	44117491	ENSMUSG00000108796	Gm45126	-1
6	41543502	41548501	ENSMUSG00000076496	Trbj2-5	1
Y	67259488	67264487	ENSMUSG00000100547	Gm28611	-1
12	84060403	84065402	ENSMUSG00000021228	Acot3	1
1	33373586	33378585	ENSMUSG00000101612	Gm7933	1
13	27127556	27132555	ENSMUSG00000062737	Prl3d2	1
7	44133467	44138466	ENSMUSG00000108797	Klk1b23-ps	1
7	44118258	44123257	ENSMUSG00000108403	Gm45122	-1
11	70137551	70142550	ENSMUSG00000040950	Mgl2	1
6	41543646	41548645	ENSMUSG00000090818	Trbj2-6	1
5	67130146	67135145	ENSMUSG00000106995	Gm33167	1
7	73638089	73643088	ENSMUSG00000108311	Gm44737	1
5	147556604	147561603	ENSMUSG00000029648	Flt1	-1
10	43822236	43827235	ENSMUSG00000094852	Gm9034	1
7	73665299	73670298	ENSMUSG00000108550	Gm44736	-1
11	99139196	99144195	ENSMUSG00000037944	Ccr7	-1
7	73671880	73676879	ENSMUSG00000108473	Gm44739	-1
6	41543857	41548856	ENSMUSG00000076497	Trbj2-7	1
2	37271388	37276387	ENSMUSG00000049094	Olfr367-ps	1
11	8988137	8993136	ENSMUSG00000020413	Hus1	-1
3	138358862	138363861	ENSMUSG00000074206	Adh6b	1
12	84048602	84053601	ENSMUSG00000052392	Acot4	1
11	51909625	51914624	ENSMUSG00000110618	Gm39822	1
3	95509363	95514362	ENSMUSG00000028111	Ctsk	1
3	127712206	127717205	ENSMUSG00000105701	Gm42587	-1
3	127665310	127670309	ENSMUSG00000028028	Alpk1	-1
2	158117906	158122905	ENSMUSG00000092283	Gm20412	1
1	161237308	161242307	ENSMUSG00000102817	Gm6185	1
5	137776906	137781905	ENSMUSG00000029726	Mepce	-1
2	158132298	158137297	ENSMUSG00000027651	Rprd1b	1
12	84058614	84063613	ENSMUSG00000113475	AC133183.1	1
4	115093900	115098899	ENSMUSG00000028716	Pdzk1ip1	1
6	87316558	87321557	ENSMUSG00000107780	9530013L04Rik	-1
8	27276675	27281674	ENSMUSG00000031490	Eif4ebp1	1
6	87279751	87284750	ENSMUSG00000108006	Gm44418	1
17	37446518	37451517	ENSMUSG00000059687	Olfr108	1
6	87128853	87133852	ENSMUSG00000033420	Antxr1	-1
X	101063059	101068058	ENSMUSG00000081943	Gm9078	1
1	55955404	55960403	ENSMUSG00000102491	Gm36986	-1
8	105698188	105703187	ENSMUSG00000050357	Carmil2	1
